idx,genre,track_id,artist_name,title,loudness,tempo,time_signature,key,mode,duration,avg_timbre1,avg_timbre2,avg_timbre3,avg_timbre4,avg_timbre5,avg_timbre6,avg_timbre7,avg_timbre8,avg_timbre9,avg_timbre10,avg_timbre11,avg_timbre12,var_timbre1,var_timbre2,var_timbre3,var_timbre4,var_timbre5,var_timbre6,var_timbre7,var_timbre8,var_timbre9,var_timbre10,var_timbre11,var_timbre12
45848,dance and electronica,TRJHESJ128F932BA2F,Fat Jon,Dreamers,-10.96,85.425,4,0,1,157.25669,38.6785189873,75.2365443038,-63.0387109705,-15.8479367089,-55.4601814346,-18.4845506329,5.42541350211,13.7764831224,20.518443038,12.4426940928,-3.64127848101,-17.3156772152,55.6001650809,808.609171362,459.41026154699995,1397.96575165,749.499234165,503.776759467,168.497982926,519.4729461530001,213.972445677,102.436572626,141.370613872,216.83746948
45849,dance and electronica,TRSXGRW128F932BA64,Fat Jon,Synopsis,-12.355,210.123,4,10,0,197.27628,34.313229638,-5.42372058824,-42.59025,11.277102941199999,10.2449524887,-19.7928676471,38.2032545249,-15.0875,35.5367873303,4.240110859730001,-6.59644909502,-16.6764739819,47.380267738,2890.48897489,1804.16880988,2663.0390264000002,509.72793624900004,1092.76114064,513.539301219,571.893475352,405.354003505,408.23929454,245.41115032,134.059632555
45850,dance and electronica,TRSXORC128F932BA54,Fat Jon,Torn Again,-12.442,177.976,4,4,0,185.86077,32.5098145766,-52.2144222937,-45.398642015,47.013911039700005,-33.2609742765,5.597643086819999,49.5771939979,-5.02462379421,7.830586280810001,0.226719185423,-0.9075316184350001,4.62534297964,37.3634314436,2881.27247611,2840.67513265,2890.51010593,671.544661734,1681.41282103,765.137659432,890.681419827,291.839156508,384.080349336,463.72619794199994,472.257735559
45851,dance and electronica,TRKWDIJ128F932BA75,Fat Jon,Body Language,-13.716,89.96700000000001,4,2,1,208.50893,34.7337496933,66.7620834356,-26.8002932515,17.2707779141,-74.92060122699999,-10.8230466258,33.1770785276,0.593230674847,8.42254969325,8.56223680982,-2.75030920245,-9.656458895710001,30.028301257600003,2620.05542077,1886.86799835,1671.4126764,1192.39827135,1101.48854128,479.397863189,548.273456555,154.60019012700002,203.360151072,258.766005173,133.108491188
45852,dance and electronica,TRWYPNX128F932BAAC,Fat Jon,Innocent At Once,-7.565,84.995,4,7,0,203.02322,44.7100090909,-35.726140259699996,18.211950649400002,8.423716883119999,-18.6431207792,-17.1123,0.7521,-9.31459220779,9.79882597403,-6.197719480519999,5.94046623377,5.914423376619999,45.9716488947,2199.96404632,2885.93380181,829.701780598,585.344826613,476.647325431,1283.47872237,225.627610608,309.032616292,189.10291373200002,165.20554564399998,451.82395938699995
45853,dance and electronica,TRCCNTT128F932BAF3,Fat Jon,Imagine Seven,-8.102,177.929,4,7,1,226.16771,44.4673046567,52.00508129439999,34.1909060773,29.155710339400002,-66.3791049724,-18.5839116022,27.8932541436,-18.198804262,23.1204198895,10.9658334649,2.55520757695,-6.16791239148,27.0715245481,1719.88386343,1708.20259541,975.746370368,777.340871939,511.43002189,753.0899392760001,366.299420418,198.67195358799998,305.384900436,154.867065385,193.746669134
45854,dance and electronica,TRREDNW128F932BB53,Fat Jon,Do It Like My Robots,-9.477,99.072,4,11,0,215.48362999999998,38.6702279793,-49.9700310881,-26.2317875648,22.248245595900002,-17.6742673575,-8.6987253886,-10.8879761658,-12.985042487000001,12.303739896400002,3.0650383419700002,-1.61384455959,-20.6838186528,50.390801546000006,6373.51290599,4638.74713311,2905.25695712,3338.12292098,2445.77790898,1021.65772831,1081.79108604,622.10662092,700.9212783639999,802.423001396,634.488263875
45855,dance and electronica,TRZCKCA128F932BB16,Fat Jon,Hero Style,-7.321000000000001,141.94,5,10,1,116.92363,47.3762458101,41.788773743,-26.1370810056,-15.6276899441,2.48646368715,-41.6855977654,45.8265,1.6003407821200002,30.287636871500002,11.8856312849,-4.63910335196,0.213502793296,24.553763526199997,1489.91638534,942.039218907,379.93115953800003,379.242075265,537.633779151,510.07083782,219.01811569999995,300.227699879,287.360006115,172.271212232,136.342553485
45856,dance and electronica,TRISLXW128F932BADB,Fat Jon,Party Foul,-8.293,72.012,1,7,1,91.01016,41.2756097046,-42.7423734177,-49.04722784810001,23.378156118099998,1.09941139241,-9.80354219409,3.75077848101,-27.8001687764,25.0148734177,14.9014578059,-0.8735316455700001,-13.3737151899,54.9864747865,2537.80000307,1066.15355848,877.684878014,1404.70098601,1949.5717579999998,546.69016232,595.260620588,252.664859461,431.62925778,360.077689211,210.82515741900002
45857,dance and electronica,TRTNHDJ128F932BAE5,Fat Jon,Repaint Tomorrow,-6.5729999999999995,184.02700000000002,5,11,0,216.21506000000002,45.72026021,4.72988798133,50.519756126000004,18.393581096800002,-26.242938156399997,-14.49131972,20.6081481914,-7.054831972000001,12.281470245,-6.51956359393,1.80409684947,2.78109801634,39.936161154000004,1922.32122678,2123.71721535,1336.77549279,1095.11783789,476.65788507900004,624.066946682,451.645346254,430.514875535,312.599394244,171.22151271299998,194.63962352099998
45858,dance and electronica,TRUQNHP128F932BB2D,Fat Jon,Berlin Grey,-6.064,87.96799999999999,4,11,0,212.4273,44.364414452700004,-66.7960127524,36.8756503719,50.4707183847,-21.617357066999997,-3.3600446333700003,47.532776833199996,-27.1127003188,8.966188097769999,-11.1713496281,3.18172476089,-0.721837407014,25.1232275689,2656.18933024,3355.14974884,1687.65028987,1038.68031247,1126.36979658,1542.46505428,932.92944337,752.942503122,1009.99184449,315.989897825,489.663136619
45859,dance and electronica,TRJBXNY128F932BA9B,Fat Jon,Kissed In Shadow,-9.863,186.015,4,3,0,206.18403999999998,41.863556363600004,-89.8747709091,-35.2288109091,28.161549090900003,14.154750303,-8.55849939394,5.858,-48.9652981818,4.10110545455,-20.3825393939,7.48856727273,-0.627821818182,22.6233015365,4189.19891116,3197.03781693,1675.62830781,1035.79098185,1115.53786109,583.1973764869999,1346.20642613,553.14561014,927.513008578,384.556155484,291.77610670400003
45860,dance and electronica,TRKFQRL128F932BAB6,Fat Jon,Soundgirl Personal,-7.444,165.952,4,7,1,165.22404,43.474307578,20.3010520059,-22.133594353600003,-4.0603268945,-39.3807117385,-23.4832748886,16.6827191679,14.5093001486,39.9150906389,17.3625780089,-4.63632986627,-6.249178306089999,26.219455799899997,1302.14793823,1125.77656786,1041.61686836,655.397453831,909.651454951,407.48023507,715.1784237610001,523.661747001,218.113393043,162.894930878,293.450770967
45861,dance and electronica,TRYVMEM128F932BB44,Fat Jon,Aesthetica,-9.51,105.012,4,7,0,216.78975,42.4285532787,41.2772076503,19.7956106557,23.348674863400003,-24.3612431694,-6.79237431694,33.4820300546,-15.789825136600001,-2.9072336065599997,-1.76726092896,4.0015587431699995,13.5040696721,46.3025808974,1159.59517521,2168.78510845,1583.63377506,1240.5015325,990.741814819,841.136975382,444.248453076,310.681293247,331.353404078,181.963252247,267.89442840099997
45862,dance and electronica,TRMCHYG128F932BD05,Fat Jon,Rain Dance,-13.758,97.999,4,6,0,456.12363,35.326559708699996,54.0331,-96.85197087379998,-11.2118946602,5.99073932039,-21.4596398058,-35.5161407767,-0.974559223301,23.5016961165,10.7870223301,6.322767475730001,18.763004368900003,38.913233759099995,3174.52998932,3568.80781739,1697.88421366,1374.6021462,1116.59791686,1642.32139133,698.384012543,382.17903627699997,238.72043339599998,253.273794845,342.995928924
45863,dance and electronica,TRWUEWJ128F932BCD9,Fat Jon,Automated Life Machines,-11.665999999999999,87.993,4,1,1,220.13342000000003,35.6518944247,-53.638000000000005,-18.7760664294,28.333304863600002,-43.3180960854,-9.63083629893,40.6129798339,-15.2333487544,-5.4669205219500006,-5.21671411625,1.61365599051,5.416284697509999,39.8880636959,2831.63089425,2893.73976273,2266.39541362,985.7835270830001,1332.06611077,502.096575201,1145.02943285,497.282237546,610.6979729440001,318.353628404,486.90839260900003
45864,dance and electronica,TRISTLM128F932BC75,Fat Jon,Where,-7.02,89.99,4,10,0,218.90567000000001,39.2020812834,-26.5958994652,-33.0786545455,31.5495112299,-25.006901604299998,-15.7578823529,35.0647069519,-8.26885561497,4.58184171123,2.37789518717,8.496768983960001,9.14026524064,51.034652203,3901.85336909,3942.33652543,3141.91233918,978.669824328,1756.98536769,822.951681848,1007.3991897,290.516403742,291.778715287,355.243236184,185.51174427599997
45865,dance and electronica,TRAVHLX128F932BC82,Fat Jon,Feel The Void,-15.630999999999998,175.985,4,6,0,199.49669,28.4217055785,-82.9503708678,-70.5598584711,13.7820971074,-26.5430836777,-14.390257231400001,30.4745630165,-16.157801652899998,-10.1015578512,-13.1015919421,1.57053822314,10.5622396694,31.8475964991,2723.52422802,3355.37287779,2914.17176765,1777.63565085,1142.27514068,767.902863219,610.291205731,2388.92020037,344.79229287199996,287.63798163900003,271.61215112599996
45866,dance and electronica,TRUFOGY12903CB8B02,Fat Jon,For Stress,-14.51,96.016,4,7,1,200.72444,29.4572294322,-45.8176894554,-62.0886940904,34.4930382387,-42.1079640788,-11.4726964079,6.881163383550001,2.33647161066,-20.290374275799998,4.04493163384,15.581411355699998,4.44230938586,39.4639417063,9452.58735871,4980.09385425,4659.41457339,3402.0662606,2181.09172015,1285.99306157,2343.02058258,828.661463965,864.6370029139999,633.883708112,195.47548930099998
45867,dance and electronica,TRDACFL128F932BCA4,Fat Jon,For Stress,-14.51,96.007,4,7,1,200.72444,29.4550417149,-45.784165701000006,-62.1011042874,34.4716234067,-42.1574855156,-11.547184240999998,6.859731170340001,2.2893093858599998,-20.3030938586,4.07673812283,15.582718424100001,4.443026651219999,39.43475569,9456.30154116,4976.13243024,4670.99417029,3403.20507103,2175.41314047,1284.64239749,2332.79325456,827.639206736,860.649023952,644.397963736,195.600012508
45868,dance and electronica,TRYQTVL12903CB8B1D,Fat Jon,Surrection,-13.767999999999999,95.006,4,1,1,240.19546,30.6181775223,-41.0990319285,-52.7618454662,46.1959246488,-26.7477330779,-5.0106756066400004,56.8244252874,-24.7779272031,7.7960357599000005,1.6870446998700002,-0.197943805875,-1.29611621967,31.7322423095,5038.17622927,5264.17499464,4404.46469654,1329.06907239,2791.00581267,695.419788725,1524.7448367,432.13102766699996,524.55910896,405.40574451,304.77516916
45869,dance and electronica,TRYVOIK128F932BC8D,Fat Jon,Visual Music,-16.252,89.272,4,5,1,207.67302,28.0365412371,-109.433835052,-78.3710219072,32.6153157216,-0.9408891752580001,-8.95937757732,20.5498427835,-3.31965850515,-11.2097590206,-5.07636984536,3.49178350515,-6.17746391753,40.060080140100006,3089.78583906,6790.77450356,5568.21297206,2077.32078261,2676.32526311,1149.335437,1264.86574814,464.298719799,348.192740122,474.836863716,217.20982098599998
45870,dance and electronica,TRWKEQN128EF33FF4D,fat jon,all in your mind,-11.525,94.06299999999999,4,9,1,244.71465,35.924261348,61.757607978,-55.763118294399995,12.611797799200001,4.18902751032,-14.3949903714,24.254550206300003,12.966896836300002,-15.5857455296,3.1912585969700005,-3.4108404401700003,-1.4891210453900001,58.549446017,5223.48289745,5856.06971722,3675.10158946,1415.71192169,2472.8716511,984.737332165,1040.17459816,681.668305364,487.62408621099996,255.769152932,389.33677409800003
45871,dance and electronica,TRHCXYY128EF33FF4A,fat jon,why we dream,-15.94,49.998999999999995,1,5,0,199.28771,34.9649814995,60.9600126582,-28.7288549172,14.470672833499998,-30.9840038948,-19.776233690399998,18.2394420643,-2.41239824732,25.621568646500002,18.2003661149,5.85505452775,17.2919230769,23.226944629600002,2404.32258077,2875.16268762,1047.54203844,1074.87852367,1066.78239426,431.796875563,596.6159837,350.90693527,376.87282894699996,172.09777145,190.029962737
45872,dance and electronica,TRIJVHH128EF33FF47,fat jon,cold memory,-13.65,101.991,4,10,0,269.47873,37.912428999999996,83.569168,-61.032484,-9.476278,-40.33595,-26.195566,13.403653,0.71888,2.320119,0.810769,5.12398,11.073342,23.782934129,1597.7775855999998,2636.90463968,1290.55562812,1180.6129547,649.145105158,471.37134342300004,382.25379416199996,249.80358640900002,152.58010215,163.110735422,226.48467072900002
45873,dance and electronica,TRNBTML128EF33FF52,fat jon,just breathe (conscience),-8.945,90.02799999999999,4,5,1,217.80853,41.3486725756,53.688810219,33.4946757039,15.5623983316,-39.9894567258,-7.42493326382,1.4562346194,-5.24045985401,-12.1300896767,-8.110028154330001,7.46391032325,-6.676450469240001,22.5591934152,2254.18701956,3244.41457484,1339.64865806,1276.78829988,615.969226137,946.805241302,593.721165035,283.290842407,377.385410388,267.480560305,438.36135489
45874,dance and electronica,TRPKHMZ128EF33FF51,fat jon,romantic misery,-16.995,150.05700000000002,7,7,1,271.35955,29.614198662800003,81.2965950334,-64.0944527221,9.496389684810001,-13.9500038204,3.13907545368,27.516462273200002,-8.82363419293,3.22850907354,7.38855014327,-18.970380133699997,10.9304297994,57.2986323349,4530.4475999,12929.237866299998,2031.07844298,2881.29319056,2981.57020232,1037.95431519,917.729606996,560.663663029,655.924778039,718.850913277,352.467035628
45875,dance and electronica,TRUGQWH128EF33FF49,fat jon,risk it all,-13.34,99.984,4,10,0,278.02077,35.0445816327,14.5551177394,-32.6058241758,2.28214992151,-48.9921255887,-9.562403453689999,21.144623233900003,-4.56681475667,22.1480353218,6.486246467819999,-3.09614285714,15.337879120899998,31.2138495055,3573.33093125,2723.74860389,2680.44441145,1166.06210522,1830.76949463,780.763176725,801.1454458339999,620.163364957,552.369224732,368.165233567,375.73392467900004
45876,dance and electronica,TRUITKY128EF33FF4E,fat jon,static medium,-15.719000000000001,89.986,4,1,1,244.68853,30.808308316399998,43.428336714,-98.9083843813,31.389693712,18.4279878296,-5.0244340770800004,0.39745740365099996,-19.590072008099998,3.5981602434099997,8.03622312373,-0.5285699797160001,6.85004158215,40.3564175459,9900.54554435,6386.61755645,5212.21920023,2966.65607676,2564.61396123,1363.25737295,1505.46292365,764.490393524,837.561212571,534.616354422,741.771817772
45877,dance and electronica,TRSSLYQ128EF33FF48,fat jon,fly away,-11.855,100.09700000000001,3,11,1,264.77669,39.9311843525,38.6930791367,-10.1687742806,2.50574010791,-24.501951438800003,-23.6614289568,4.9526438848900005,-12.9117032374,-1.5950368705000002,-6.47228057554,4.19773111511,2.63165107914,27.1729103518,4227.1567598,2365.59440446,1713.29909492,1859.62271939,486.40426630300004,599.898103274,784.595105693,492.660562832,430.61472358,178.34943405099997,437.20295283
45878,dance and electronica,TRYMOVZ128EF33FF4F,fat jon,look in my eyes,-14.258,52.503,1,5,0,276.1922,36.1293896605,24.809946759299997,-28.9998973765,18.462483796300003,-25.4688240741,-7.19699228395,28.819259259299997,-10.8001334877,7.787548611110001,-9.54522376543,-3.66037885802,1.94736342593,36.290349955399996,3194.33782912,2982.53435408,2133.41362913,1159.9061113,951.06507325,518.850630843,898.910139549,774.486543817,359.49756780300004,293.867198583,159.145275946
45879,dance and electronica,TRWAPLT128F931C124,Daedelus,Petite Samba,-5.89,110.166,4,2,0,117.68118,47.2689835796,4.6572134647,8.95397372742,29.5747389163,9.71484236453,-16.0392775041,21.233571428599998,-13.1829211823,-3.99912643678,1.0939326765200001,6.48566009852,2.7995862069,18.4424424562,1420.67825597,1230.84283979,1992.57369043,323.060600964,1229.43555759,349.693518951,577.902554128,227.98481495400003,474.20514029599997,389.50793799800005,186.887558092
45880,dance and electronica,TRFRBUL128F931C122,Daedelus,Dreamt Of Drowning,-5.619,92.492,5,8,1,162.92526,48.6324309484,24.110071547399997,36.8343144759,7.220036605660001,-6.71854575707,-10.8102479201,-17.0971331115,-2.1331830282900004,-5.44490848586,-6.690524126460001,4.66896339434,-1.6796988352700002,43.10023700399999,2279.83707883,1790.38099904,1068.57160651,681.5727355390001,899.960710449,404.28350776300005,379.745742353,170.404668955,251.928132868,316.675222541,280.93399825
45881,dance and electronica,TRQZVOS128F931C123,Daedelus,Sunrise,-4.486000000000001,89.98100000000001,3,10,1,176.24771,51.06004322770001,26.752073486999997,13.501076368900002,-5.5508184438,18.148907781,-32.4506685879,-13.5363126801,-2.5177752161400004,-3.19967723343,-0.7384610951010001,7.24875792507,-1.5862363112399998,17.4212017618,1525.45058637,1235.46036177,983.3075420619999,628.004963447,394.708935792,259.73547011700003,356.727146364,155.815995657,171.071052168,113.91875267299999,136.911318302
45882,dance and electronica,TRZEHAX128F931C118,Daedelus,Sundown,-8.256,61.181000000000004,4,1,0,198.86975,46.6367063158,38.104112631599996,-29.8425515789,-14.0853410526,9.57131263158,-26.9443694737,8.15271263158,-6.5942463157899995,4.94278947368,4.86016,-1.4498284210499999,-1.20768210526,15.8530208495,1796.14950277,866.8275769319999,992.0400798710001,478.964766952,406.55573998,441.05816643199995,366.72209995599997,225.479018518,258.054235412,181.15647285400001,179.942578072
45883,dance and electronica,TRUMXLD128F931C121,Daedelus,Sawtooth Ekg,-5.849,64.914,4,9,0,173.50485,48.685458239300004,41.8345553047,12.5777223476,8.921025959369999,1.15315688488,-14.885102708800002,-0.272467268623,-1.00453724605,13.581624153499998,12.831834085799999,3.0763577878099997,2.11676072235,16.1681357878,2266.04126704,1409.09561997,812.32593128,695.380080809,541.4178708530001,426.139046132,498.795328355,319.363852533,362.99998691900004,211.68989295400002,312.073425961
45884,dance and electronica,TRJCGTD128F931C11A,Daedelus,Viva Vida,-8.546,90.98100000000001,4,3,0,200.93341999999998,44.639201204799996,8.3439373494,-18.094753012,-12.938679518099999,8.195734939760001,-21.8768843373,5.92985903614,-1.89258674699,5.04314578313,-3.16081807229,-2.65336987952,-6.37631204819,53.6205120981,5173.66267726,1702.11003431,648.5305226730001,1310.16165282,484.66807670199995,915.2670797210001,431.404693802,309.57124644,335.866800575,162.87648811,688.03546101
45885,dance and electronica,TRJZTJW128F931C120,Daedelus,Patent Pending,-5.962999999999999,132.858,4,10,0,155.29751000000002,49.7721171004,34.133223048299996,48.727459107799994,2.60282342007,-3.33942193309,-24.295520446100003,0.036083643122699995,-5.54247211896,0.33636245353200006,4.92982527881,-0.785592936803,-5.05280111524,18.9553269621,4185.4962639,1233.73301608,835.86780932,807.733263017,304.425256145,359.32827488699996,313.815122342,232.73894426799998,175.769560274,142.353210762,345.192212999
45886,dance and electronica,TRDRPIY128F931C11C,Daedelus,Like Clockwork Springs,-4.638999999999999,110.539,4,0,1,166.63465,50.243960103,24.5695559846,19.1411312741,8.75564864865,0.405451737452,-6.21643500644,0.10595881595899999,-13.5625778636,8.983281853280001,-4.17305662806,-2.84718661519,3.9240218790199997,10.1201555081,1094.46894151,1899.214622,1503.54595915,356.92256494800006,1046.21089602,350.019520446,416.74422112199994,251.844625088,310.52830308,165.620153485,196.03473558099998
45887,dance and electronica,TRXALFL128F931C119,Daedelus,Nouveau Nova,-5.922999999999999,171.74400000000003,1,7,1,216.68526,47.1098591549,8.72125539906,-11.8091755869,7.36822347418,-9.48877089202,-5.19583192488,-6.29034460094,6.20398873239,14.2709061033,6.35128450704,1.3709633802799999,6.343294835680001,32.767471383,2025.93194548,1066.45324223,1197.28422319,443.462238629,711.454973193,578.670494322,392.2805,262.408381189,177.905443695,206.01221580599997,233.267451658
45888,dance and electronica,TRYVTVP128F931C125,Daedelus,Never None The Wiser,-6.1,92.993,4,10,1,219.89832,46.807041866000006,-48.7819808612,-5.215938995219999,3.5202834928199995,13.212458134,-7.526340909089999,-15.285708134000002,-21.032990430599998,14.5378289474,-4.56342942584,3.7780358851699996,8.88391028708,57.557623092700005,7913.44735464,2791.70857841,1706.42282668,1594.93922259,937.245642165,732.74016141,748.64779921,426.13316149300005,326.786775396,236.793774353,227.284436039
45889,dance and electronica,TRMNOTI128F931C0F0,Daedelus featuring TTC,Cadavre Exquis,-11.254000000000001,79.442,3,1,1,206.57587,40.2027339956,-23.200363134699998,-21.5812417219,-15.4086004415,9.59227593819,-0.42807064017700003,-15.161384106,6.8380099337699995,2.45769536424,5.23525055188,-3.14484657837,8.664508830019999,75.27258877140001,4131.09214661,2269.95911383,1744.58862916,771.7850196239999,947.145895463,662.365977709,703.4060227269999,421.641536223,355.796866311,324.260981651,299.471900727
45890,dance and electronica,TRCTBCL128F931C0EB,Daedelus,Fallen Love,-11.308,160.02700000000002,4,8,1,153.44281,42.675439160799996,-51.0879370629,-24.6520587413,-7.27601818182,16.1232363636,-22.4453706294,-5.75393006993,-19.2597342657,6.9871510489499995,-6.05148811189,5.99667972028,5.0304685314699995,20.1290816197,1645.47032054,1017.91804418,783.404453117,447.98004375,538.107191674,317.155143615,501.665823001,219.595857974,283.30235506099996,157.366686117,164.906742439
45891,dance and electronica,TRFJVNW128F931C0EE,Daedelus,The Trains Are Now So Clean,-12.515999999999998,96.086,4,3,1,68.33587,41.7469554656,-9.2826194332,33.4355101215,7.04504048583,2.08987044534,-12.5702388664,13.400834008099999,1.90459919028,5.428469635630001,0.424995951417,-3.3975222672099994,-3.681048583,14.986449483800001,1315.21622867,1482.14182795,1059.76171543,779.7599256510001,515.474615259,397.96786171699995,331.206617058,304.44493845200003,222.548751575,216.57976095400002,160.355764143
45892,dance and electronica,TRNWPZQ128F931C0EF,Daedelus featuring Hrishikesh Hirway,Thanatopsis,-16.534000000000002,114.339,1,0,0,320.49587,34.8269164811,-12.4693496659,-67.1961169265,-11.602935412,1.67070935412,5.39683184855,-7.84747216036,-13.8167349666,5.84382071269,-7.845369710469999,-3.3499487750599997,12.263654788399998,32.2568753327,3067.93133274,1221.70000855,1738.74318235,752.534724979,1273.65364983,334.660274401,681.7680184019999,297.64895420700003,421.84819973599997,364.180699732,176.52910295
45893,dance and electronica,TRJAWRD128F931C0ED,Daedelus,Sent Off / Sus Percoll,-11.495,125.068,4,7,1,286.9024,42.8003775744,1.1848558352399998,11.3334347826,3.8145835240300006,-7.3818009153299995,-16.0992143402,-0.7302013729979999,-11.481259344000001,3.45383981693,1.24657818459,5.6729481312,0.533028222731,17.5185833639,1773.73089842,2126.80300655,1161.64349193,829.021482089,895.4715972260001,661.79711853,556.0013484680001,325.930289271,373.487833084,454.666880511,308.202299329
45894,dance and electronica,TRSTAOT128F931C0EC,Daedelus featuring Mike Ladd,Welcome Home,-12.284,86.861,3,0,0,279.64036,39.4165036087,13.911175621500002,-52.626005613500006,-11.397159582999999,-7.471757016839999,-0.38344266239,-11.7224522855,6.19623977546,1.04157257418,2.75647955092,-1.7126359262200002,12.7296054531,40.5547494497,3052.25026264,843.795637895,1609.81272923,345.315987764,1533.89617921,294.576895802,820.46889127,427.29026469999997,450.221626926,324.660362089,210.75988979099998
45895,dance and electronica,TRDCKWE128F931C0E7,Daedelus Featuring Laura Darling,Now and Sleep,-15.318,149.996,1,9,1,195.34322,37.6499506803,-62.3527908163,-0.398841836735,-12.166719387799999,16.7467993197,-18.152413265299998,-15.927557823099999,-3.6076292517,4.98293877551,-5.77880272109,3.25134353741,6.217889455780001,52.505193768000005,5357.84919742,977.0083322830001,1286.79301788,479.114565827,432.667140688,350.769343672,465.33991981199995,260.850012891,225.425728798,187.77470393,240.30600304400002
45896,dance and electronica,TRFPAXP128F4241955,Daedelus,El Subidon,-7.334,214.417,4,4,1,271.41179,47.973292452799996,26.7190060034,13.5836123499,-9.89988593482,7.54947084048,-21.8158096055,-7.5844193825,1.09829588336,8.84350343053,2.41579759863,6.36408576329,5.6590677529999995,31.6629663356,1784.56298366,914.8501366060001,494.84483095,738.0186207710001,327.811824605,255.91194992099997,158.897398834,168.50876560700002,116.468036197,119.488993159,124.267091219
45897,dance and electronica,TRVQPJA128F4241957,Daedelus,Bonjour,-7.277,130.031,4,0,1,238.2624,41.9388910995,14.959965445,-34.3789319372,11.063674345499999,8.97203979058,-7.0609706806300006,-6.47853926702,-7.560768586389999,13.118326701600001,4.87794659686,1.7822722513099998,-7.771667015710001,49.400795121099996,2790.91556597,1914.34213587,2559.69225212,1163.53683741,2017.90420701,886.880992927,798.729782697,436.575583629,350.38932382900003,377.66630268800003,464.943715774
45898,dance and electronica,TROGFAQ128F4241954,Daedelus,Hermitage,-7.64,140.041,4,4,0,221.17832,47.0711557478,41.9107218789,-8.264049443760001,-14.013053152000001,-14.238058096400001,-21.4135327565,9.038253399260002,-3.8473114956699996,5.78297033375,-1.42487021014,-1.7583695920900002,11.7563510507,34.3371598694,3143.28986075,704.9927352880001,837.2768296280001,283.40705888,261.939807762,248.543330637,272.082288469,151.079475201,252.463262474,198.636902977,118.200744759
45899,dance and electronica,TRILEPK128F92EB5D8,Daedelus Featuring Paperboy and Taz,Touchtone,-5.437,123.11399999999999,4,11,0,226.79465,47.7823882353,4.594185294119999,2.45477647059,11.463789215699999,-7.067272549019999,-4.4910264705900005,-7.6537882352899995,-5.55825588235,14.2948078431,2.8069029411799997,-1.02551372549,3.7552254902,21.4132969767,3123.49603195,2759.56605216,2856.97149048,1106.25595525,1528.16636469,996.040908938,1242.11750805,518.577361492,460.77592029199997,653.721556332,321.17022191
45900,dance and electronica,TRVNMLD128F92EB5DC,Daedelus,Touchtone,-6.307,166.907,3,7,1,210.80771000000001,43.3667034091,1.56144090909,-36.0283647727,0.964380681818,-6.189480681819999,-7.00172613636,12.8922965909,-1.1223352272700002,-10.0560147727,-2.39217727273,-1.69673863636,6.04794659091,48.9945407314,2813.78056866,3489.87727483,2432.61349504,676.211259486,1626.81434777,291.334406043,1156.53012498,247.09957389599998,419.941787757,464.67187717900003,105.943492235
45901,dance and electronica,TRQGKXM12903D04B89,Daedelus,C'est Super,-14.218,86.67299999999999,3,6,1,224.36526,36.421368677,-40.944595330700004,-58.481192607,28.801774319099998,-23.3513171206,4.48609046693,12.1929747082,16.843586575899998,14.155184824900001,9.703982490269999,5.27294941634,-6.08008754864,20.0680291588,6285.47363471,3053.6138306,1839.79580505,900.1482880880001,1705.90242997,613.141126966,753.125065879,730.3655098410001,519.2153701459999,506.271452925,286.017813901
45902,dance and electronica,TRNCYTX12903D04B93,Daedelus,Off to the Races,-8.039,130.006,4,11,0,176.69179,44.0305388076,21.527332958400002,-29.925860517399997,4.59295950506,-2.0868695163099997,-2.38779077615,2.57996175478,-6.97157705287,3.76416085489,-2.10046344207,0.610285714286,-5.67602137233,20.4383403317,2313.80016383,1517.82139359,1555.83476419,890.8408627860001,1078.67473155,823.134341855,775.083165688,386.43236036400003,534.725451347,423.786407387,310.12922859
45903,dance and electronica,TRYTKHP12903D04B8D,Daedelus,LA Nocturn,-11.364,86.70200000000001,1,0,1,221.98812,41.0051804281,13.337643221199999,-34.947204893,12.766344546400001,-14.910752293599998,-9.86653109072,-3.6023893985699997,4.18939959225,6.65326809378,5.6128695209,6.24523037717,6.7122038736,29.977578847199997,3846.1278568000002,2679.17670122,2886.93237212,800.044366608,2033.37336106,446.538334782,609.012790882,323.571222459,521.545506348,488.80418683,170.976909971
45904,dance and electronica,TRPXDSF128F92CD84A,Daedelus,Drummery Jam,-11.107000000000001,141.912,4,10,1,278.36036,40.9904734446,-18.2808095599,-24.3344969651,14.2787389985,4.52661532625,0.27137708649500003,-2.7911729893799997,7.7345098634300005,-8.14328300455,10.235231411200001,4.16294233687,3.6304438543199997,24.3764128244,3192.38753677,2991.63301906,1612.39742629,1354.46302262,1321.49449569,852.470259384,705.929825098,474.591948591,456.551217348,306.648799903,437.547505864
45905,dance and electronica,TRXBVYI128F428F263,Daedelus,Hrs:Mins:Secs,-5.792999999999999,140.03799999999998,4,10,0,281.12934,47.2562622108,22.3797570694,-23.2282879177,10.4755604113,13.5209196658,-26.0451105398,13.7434575835,3.45641131105,-0.8020276349609999,8.325242930589999,2.2687551413900002,-5.75359318766,23.462476156199997,7219.8316276000005,2152.11679188,926.4084833789999,833.720209632,1161.04895889,450.70782114,576.194173056,404.26296933300006,281.87160733400003,311.575293423,176.595479629
